sep=,
testsila,1.7.2021.0608,<User Name>,06/21/2021,18:26
S.100 Plate,Source Plate 1,,8E-05,MWP 384,Target Plate 1,,P24
DispenseToWaste=True,DispenseToWasteCycles=3,DispenseToWasteVolume=1e-7,UseDeionisation=True,OptimizationLevel=ReorderAndParallel,WasteErrorHandlingLevel=Ask,SaveLiquids=Ask
Source Well,Target Well,Volume [uL],Liquid Name
A1,B3,1e-1,Water
A1,C3,1e-1,Water
A1,D3,1e-1,Water
A1,E3,1e-1,Water
A1,F3,1e-1,Water
A1,H3,5e-1,Water
A1,I3,3057223e-7,Water
A1,J3,1869322e-7,Water
A1,K3,1142987e-7,Water
A1,L3,698873e-7,Water
A1,M3,4273221e-8,Water
A1,N3,2612837e-8,Water
A1,O3,1597605e-8,Water
A1,B4,1e-1,Water
A1,C4,1e-1,Water
A1,D4,1e-1,Water
A1,E4,1e-1,Water
A1,F4,1e-1,Water
A1,H4,4884235e-7,Water
A1,I4,2986439e-7,Water
A1,J4,1826042e-7,Water
A1,K4,1116523e-7,Water
A1,L4,682692e-7,Water
A1,M4,4174283e-8,Water
A1,N4,2552342e-8,Water
A1,O4,1560616e-8,Water
A1,B5,1e-1,Water
A1,C5,1e-1,Water
A1,D5,1e-1,Water
A1,E5,1e-1,Water
A1,F5,1e-1,Water
A1,H5,477115e-6,Water
A1,I5,2917293e-7,Water
A1,J5,1783763e-7,Water
A1,K5,1090672e-7,Water
A1,L5,6668856e-8,Water
A1,M5,4077635e-8,Water
A1,N5,2493248e-8,Water
A1,O5,1524483e-8,Water
A1,B6,1e-1,Water
A1,C6,1e-1,Water
A1,D6,1e-1,Water
A1,E6,1e-1,Water
A1,F6,1e-1,Water
A1,H6,4660683e-7,Water
A1,I6,2849749e-7,Water
A1,J6,1742464e-7,Water
A1,K6,106542e-6,Water
A1,L6,6514451e-8,Water
A1,M6,3983226e-8,Water
A1,N6,2435522e-8,Water
A1,O6,1489186e-8,Water
A1,H7,4552774e-7,Water
A1,I7,2783769e-7,Water
A1,J7,170212e-6,Water
A1,K7,1040752e-7,Water
A1,L7,6363622e-8,Water
A1,M7,3891002e-8,Water
A1,N7,2379132e-8,Water
A1,O7,1454707e-8,Water
A1,B8,4e-1,Water
A1,C8,4e-1,Water
A1,D8,4e-1,Water
A1,E8,4e-1,Water
A1,F8,4e-1,Water
A1,H8,4447364e-7,Water
A1,I8,2719316e-7,Water
A1,J8,1662711e-7,Water
A1,K8,1016656e-7,Water
A1,L8,6216285e-8,Water
A1,M8,3800913e-8,Water
A1,N8,2324048e-8,Water
A1,O8,1421026e-8,Water
A1,B9,4e-1,Water
A1,C9,4e-1,Water
A1,D9,4e-1,Water
A1,E9,4e-1,Water
A1,F9,4e-1,Water
A1,H9,4344394e-7,Water
A1,I9,2656356e-7,Water
A1,J9,1624214e-7,Water
A1,K9,9931169e-8,Water
A1,L9,6072359e-8,Water
A1,M9,3712911e-8,Water
A1,N9,2270239e-8,Water
A1,O9,1388125e-8,Water
A1,B10,4e-1,Water
A1,C10,4e-1,Water
A1,D10,4e-1,Water
A1,E10,4e-1,Water
A1,F10,4e-1,Water
A1,H10,4243808e-7,Water
A1,I10,2594853e-7,Water
A1,J10,1586609e-7,Water
A1,K10,9701232e-8,Water
A1,L10,5931765e-8,Water
A1,M10,3626945e-8,Water
A1,N10,2217676e-8,Water
A1,O10,1355986e-8,Water
A1,B11,4e-1,Water
A1,C11,4e-1,Water
A1,D11,4e-1,Water
A1,E11,4e-1,Water
A1,F11,4e-1,Water
A1,H11,4145551e-7,Water
A1,I11,2534774e-7,Water
A1,J11,1549874e-7,Water
A1,K11,9476619e-8,Water
A1,L11,5794427e-8,Water
A1,M11,3542971e-8,Water
A1,N11,216633e-7,Water
A1,O11,1324591e-8,Water
A1,H12,4049568e-7,Water
A1,I12,2476086e-7,Water
A1,J12,151399e-6,Water
A1,K12,9257206e-8,Water
A1,L12,5660268e-8,Water
A1,M12,346094e-7,Water
A1,N12,2116173e-8,Water
A1,O12,1293922e-8,Water
A1,B13,4e-1,Water
A1,C13,4e-1,Water
A1,D13,4e-1,Water
A1,E13,4e-1,Water
A1,F13,4e-1,Water
A1,H13,3955809e-7,Water
A1,I13,2418758e-7,Water
A1,J13,1478936e-7,Water
A1,K13,9042874e-8,Water
A1,L13,5529216e-8,Water
A1,M13,3380809e-8,Water
A1,N13,2067177e-8,Water
A1,O13,1263964e-8,Water
A1,B14,4e-1,Water
A1,C14,4e-1,Water
A1,D14,4e-1,Water
A1,E14,4e-1,Water
A1,F14,4e-1,Water
A1,H14,386422e-6,Water
A1,I14,2362756e-7,Water
A1,J14,1444694e-7,Water
A1,K14,8833504e-8,Water
A1,L14,5401198e-8,Water
A1,M14,3302533e-8,Water
A1,N14,2019316e-8,Water
A1,O14,1234699e-8,Water
A1,B15,4e-1,Water
A1,C15,4e-1,Water
A1,D15,4e-1,Water
A1,E15,4e-1,Water
A1,F15,4e-1,Water
A1,H15,3774751e-7,Water
A1,I15,2308051e-7,Water
A1,J15,1411245e-7,Water
A1,K15,8628981e-8,Water
A1,L15,5276143e-8,Water
A1,M15,3226069e-8,Water
A1,N15,1972562e-8,Water
A1,O15,1206112e-8,Water
A1,B16,4e-1,Water
A1,C16,4e-1,Water
A1,D16,4e-1,Water
A1,E16,4e-1,Water
A1,F16,4e-1,Water
A1,H16,3687354e-7,Water
A1,I16,2254613e-7,Water
A1,J16,1378571e-7,Water
A1,K16,8429194e-8,Water
A1,L16,5153985e-8,Water
A1,M16,3151376e-8,Water
A1,N16,1926891e-8,Water
A1,O16,1178187e-8,Water
A1,H17,3601981e-7,Water
A1,I17,2202411e-7,Water
A1,J17,1346652e-7,Water
A1,K17,8234033e-8,Water
A1,L17,5034654e-8,Water
A1,M17,3078412e-8,Water
A1,N17,1882278e-8,Water
A1,O17,1150909e-8,Water
A1,A18,4e-1,Water
A1,B18,4e-1,Water
A1,C18,4e-1,Water
A1,D18,4e-1,Water
A1,E18,4e-1,Water
A1,F18,4e-1,Water
A1,G18,4e-1,Water
A1,H18,3518584e-7,Water
A1,I18,2151419e-7,Water
A1,J18,1315473e-7,Water
A1,K18,804339e-7,Water
A1,L18,4918087e-8,Water
A1,M18,3007137e-8,Water
A1,N18,1838698e-8,Water
A1,O18,1124262e-8,Water
A1,A19,4e-1,Water
A1,B19,4e-1,Water
A1,C19,4e-1,Water
A1,D19,4e-1,Water
A1,E19,4e-1,Water
A1,F19,4e-1,Water
A1,G19,4e-1,Water
A1,H19,3437118e-7,Water
A1,I19,2101607e-7,Water
A1,J19,1285016e-7,Water
A1,K19,7857161e-8,Water
A1,L19,4804218e-8,Water
A1,M19,2937513e-8,Water
A1,N19,1796126e-8,Water
A1,O19,1098231e-8,Water
A1,A20,4e-1,Water
A1,B20,4e-1,Water
A1,C20,4e-1,Water
A1,D20,4e-1,Water
A1,E20,4e-1,Water
A1,F20,4e-1,Water
A1,G20,4e-1,Water
A1,H20,3357538e-7,Water
A1,I20,2052948e-7,Water
A1,J20,1255264e-7,Water
A1,K20,7675243e-8,Water
A1,L20,4692986e-8,Water
A1,M20,28695e-6,Water
A1,N20,175454e-7,Water
A1,O20,1072804e-8,Water
A1,A21,4e-1,Water
A1,B21,4e-1,Water
A1,C21,4e-1,Water
A1,D21,4e-1,Water
A1,E21,4e-1,Water
A1,F21,4e-1,Water
A1,G21,4e-1,Water
A1,H21,3279801e-7,Water
A1,I21,2005416e-7,Water
A1,J21,1226201e-7,Water
A1,K21,7497538e-8,Water
A1,L21,4584329e-8,Water
A1,M21,2803063e-8,Water
A1,N21,1713917e-8,Water
A1,O21,1047965e-8,Water
A1,A22,4e-1,Water
A1,B22,4e-1,Water
A1,C22,4e-1,Water
A1,D22,4e-1,Water
A1,E22,4e-1,Water
A1,F22,4e-1,Water
A1,G22,4e-1,Water
A1,H22,3203864e-7,Water
A1,I22,1958985e-7,Water
A1,J22,1197811e-7,Water
A1,K22,7323947e-8,Water
A1,L22,4478188e-8,Water
A1,M22,2738163e-8,Water
A1,N22,1674235e-8,Water
A1,O22,1023702e-8,Water
A1,A23,4e-1,Water
A1,B23,4e-1,Water
A1,C23,4e-1,Water
A1,D23,4e-1,Water
A1,E23,4e-1,Water
A1,F23,4e-1,Water
A1,G23,4e-1,Water
A1,H23,3129684e-7,Water
A1,I23,1913628e-7,Water
A1,J23,1170078e-7,Water
A1,K23,7154376e-8,Water
A1,L23,4374504e-8,Water
A1,M23,2674766e-8,Water
A1,N23,1635471e-8,Water
A1,O23,1e-2,Water
A1,A24,4e-1,Water
A1,B24,4e-1,Water
A1,C24,4e-1,Water
A1,D24,4e-1,Water
A1,E24,4e-1,Water
A1,F24,4e-1,Water
A1,G24,4e-1,Water
